,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-71-034
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Effects of water motion on algal spore attachment
3,Author:,"Charters, A. C."
4,,"Neushul, M."
5,,"Coon, D. A."
6,Publication Year :,1971
7,Source Citation:,"""Proceedings of the Seventh International Seaweed Symposium,"" pp. 243-247, Saporo, Japan, August 8-12, 1971."
8,Publisher:,John Wiley & Sons
9,# Pages / Video Length:,5
10,Publication Type:,reprints (not peer-reviewed)
