,MetadataField,Metadata
0,NSGL Document #:,HAWAU-R-79-014
1,Sea Grant Program/Affiliate:,Hawaii Sea Grant
2,Title:,HAWAII OCEAN TEST PIPE PROJECT: EXPERIMENTAL SETUP
3,Author:,"GRACE, ROBERT ARCHIBALD"
4,Publication Year :,1979
5,Source Citation:,"AMERICAN SOCIETY OF CIVIL ENGINEERS CIVIL ENGINEERING IN THE OCEANS IV PROCEEDINGS, PP. 77-98, SAN FRANCISCO, CALIFORNIA, SEPTEMBER 10-12, 1979"
6,# Pages / Video Length:,22
7,Publication Type:,reprints (not peer-reviewed)
8,Program Report #:,UNIHI-​SEAGRANT-​CP-​80-​02
