,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-89-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Fisheries models of pelagic species
3,Author:,"Goulart, Jose Antonio Martins"
4,Publication Year :,1989
5,Publication Type:,theses/disserta​tions
6,Project #:,R/F-109
