,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-90-007
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Chemistry and chemical ecology of marine sponges of the order Dendroceratida
3,Author:,"Bobzin, Steven Craig"
4,Publication Year :,1990
5,# Pages / Video Length:,3
6,Publication Type:,theses/disserta​tions
7,Project #:,R/MP-46
