,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-70-002
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"STATEMENT OF WALTER J. MEAD, PROFESSOR OF ECONOMICS, UNIVERSITY OF CALIFORNIA AT SANTA BARBARA"
3,Author:,"MEAD, WALTER J"
4,Publication Year :,1970
5,Source Citation:,"HEARINGS BEFORE THE SPECIAL SUBCOMMITTEE ON OUTER CONTINENTAL SHELF OF THE COMMITTEE ON INTERIOR AND INSULAR AFFAIRS UNITED STATES SENATE 91ST CONGRESS 2ND SESSION PART 2 APRIL 1, MAY 20, AND MAY 27, 1970 P P. 326-347 U.S. GOVT. PRINT. OFF. 1970"
6,Publication Type:,reprints (peer-reviewed)
7,Abstract:,ON ISSUES RELATED TO ESTABLISHMENT OF SEAWARD BOUNDARY OF UNITED
