,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-00-005
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Investigating functional equivalency: quality and availability of food provided to benthic detritivores by the seagrasses ""Ruppia maritima"" and ""Zostera marina."""
3,Author:,"Johnson, Megan R."
4,Publication Year :,2000
5,# Pages / Video Length:,3
6,Publication Type:,theses/disserta​tions
7,Project #:,R/CZ-149
