,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-83-039
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,SPINY LOBSTERS AND SEA URCHINS: ANALYSIS OF A PREDATOR-PREY INTERACTION
3,Author:,"TEGNER, M J"
4,,"LEVIN, L A"
5,Publication Year :,1984
6,Source Citation:,"JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY, 73( ):0125- 0150, 1 983"
7,Publication Type:,reprints (peer-reviewed)
8,Project #:,R/F-36
9,Abstract:,SPINY LOBSTER;SEA URCHIN;PREDATOR
