,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-70-003
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,EVALUATION OF TECHNOLOGICAL SPILLOVERS - THE CASE OF THE DEEP SEA DREDGE
3,Author:,"SORENSEN, PHILIP E"
4,,"MEAD, WALTER J"
5,Publication Year :,1970
6,Source Citation:,MARINE TECHNOLOGY SOCIETY 6TH ANNUAL MEETING PREPRINTS VOLUME 2
7,Publication Type:,reprints (peer-reviewed)
