,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-89-029
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Some perspectives on fish endocrinology
3,Author:,"Bern, Howard A."
4,Publication Year :,1989
5,Source Citation:,"""Fish Physiology and Biochemistry,"" 7(1-4):415-418, 1989."
6,Publication Type:,reprints (peer-reviewed)
7,Project #:,R/F-117
8,Abstract:,"Reproduced here is a lecture delivered at the conclusion of a meeting of fish endocrinologist​s. Brief mention is made of the major areas of endocrinologica​l research (micromorpholog​y and chemical structure, physiology, comparative immunology, reproductive biology, growth and development, and molecular biology) and their current foci of interest. Mention is made of the relevance of animal rights issues to fish endocrinologica​l research."
