,MetadataField,Metadata
0,NSGL Document #:,SCU-E-82-007
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,Dimensions of the sea: a marine education slide and narrative set
3,Author:,"Murphy, Richard C."
4,Publication Year :,1982
5,# Pages / Video Length:,21
6,Publication Type:,educational materials
7,Program Report #:,USCSG-ME-04-82
8,Abstract:,****NO ABSTRACT****
