,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-83-010
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Studies of the natural products chemistry of selected Caribbean gorgonians
3,Author:,"Look, Sally Ann"
4,Publication Year :,1983
5,Publication Type:,theses/disserta​tions
6,Project #:,R/MP-32
