,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-93-009
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Natural products chemistry of taxonomically diverse Ascidians from southern California and Caribbean waters
3,Author:,"Richards-Gross, Sarah Ellen E."
4,Publication Year :,1993
5,# Pages / Video Length:,1
6,Publication Type:,theses/disserta​tions
7,Project #:,R/MP-54
8,Abstract:,****NO ABSTRACT****
