,MetadataField,Metadata
0,NSGL Document #:,CUIMR-L-01-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,California Sea Grant publications update: November 2001
3,Publication Year :,2001
4,# Pages / Video Length:,6
5,Publication Type:,directories/bib​liographies/ind​exes
