,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-95-007
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"""In vitro"" reversal of multidrug resistance by the marine natural product, patellamide D"
3,Author:,"Williams, Allen Bertrand"
4,Publication Year :,1995
5,# Pages / Video Length:,3
6,Publication Type:,theses/disserta​tions
7,Project #:,R/MP-58
