,MetadataField,Metadata
0,NSGL Document #:,CASG-G-09-012
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Protein expression in gobies as biomarkers of exposure to persistent organic pollutants
3,Author:,"Tomanek, Lars"
4,Publication Year :,2009
5,# Pages / Video Length:,2
6,Publication Type:,"advisory/extens​ion reports; fact sheets, posters"
7,Program Report #:,R/CONT-142PD
