,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-76-021
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"MYXOSPORIDA (PROTOZOA) IN CALIFORNIA ROCKFISH, ""SEBASTES"" SPP"
3,Author:,"MOSER, MIKE"
4,,"LOVE, MILTON S"
5,,"JENSEN, LAURITZ A"
6,Publication Year :,1976
7,Source Citation:,"JOURNAL OF PARASITOLOGY, 62(05):0690-​0692, OCT. 1976"
8,Publication Type:,reprints (peer-reviewed)
9,Abstract:,"""LEPTOTHECA SEBASTA"""
