,MetadataField,Metadata
0,NSGL Document #:,CASG-X-03-009
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"The effect of dietary lipid content on protein utilization in California halibut, ""Paralichthys californicus"""
3,Author:,"Bush, Douglas Evan"
4,Publication Year :,2003
5,# Pages / Video Length:,2
6,Publication Type:,theses/disserta​tions
7,Project #:,R/A-116
