,MetadataField,Metadata
0,NSGL Document #:,MOSSLM-T-73-006
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"THE HYDROGRAPHY OF ELKHORN SLOUGH, A SHALLOW CALIFORNIA COASTAL EMBAYMENT"
3,Author:,"SMITH, RICHARD EMERAL"
4,Publication Year :,1973
5,# Pages / Video Length:,88
6,Publication Type:,technical reports/surveys​/patents
7,Program Report #:,CASUC-​MLML-​TP-​73-​02 MLML TPB# 73- 2 MLML CB# 42 NOAA-74050603
