,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-03-004
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Variation in salinity tolerance and competitive ability of invasive ""Spartina"" hybrids in San Francisco Bay"
3,Author:,"Pakenham-Walsh, Mary Ruth"
4,Publication Year :,2003
5,# Pages / Video Length:,3
6,Publication Type:,theses/disserta​tions
7,Project #:,R/CZ-178
