,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-01-004
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Genetic analysis of recruitment and dispersal patterns in the porcelain shore crab ""Petrolishthes cinctipes"""
3,Author:,"Toonen, Robert John"
4,Publication Year :,2001
5,# Pages / Video Length:,2
6,Publication Type:,theses/disserta​tions
7,Project #:,R/F-177
