,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-90-005
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Description of the larval stages of five northern California species of rockfishes (family Scorpaenidae) from rearing studies
3,Author:,"Moreno, Guillermo"
4,Publication Year :,1990
5,# Pages / Video Length:,4
6,Publication Type:,theses/disserta​tions
7,Project #:,R/F-115
