,MetadataField,Metadata
0,NSGL Document #:,CASG-Y-12-007
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Geophysical constraints on sediment dispersal system
3,Author:,"Johnstone, Elizabeth A."
4,Publication Year :,2012
5,# Pages / Video Length:,216
6,Publication Type:,theses/disserta​tions
7,Project #:,R/OE-39
