,MetadataField,Metadata
0,NSGL Document #:,CASG-W-12-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Graduate Fellowship Program in Population Dynamics and Marine Resource Economics 2012 Annual Meeting
3,Publication Year :,2012
4,Source Citation:,"National Marine Fisheries Service and Sea Grant College Program Graduate Fellowship Program in Population Dynamics and Marine Resource Economics 2012 Annual Meeting, La Jolla, California, April 24-25, 2012."
5,# Pages / Video Length:,16
6,Publication Type:,conference/work​shop proceedings
7,Program Report #:,CASG-W-12-001
