,MetadataField,Metadata
0,NSGL Document #:,CASG-Y-12-004
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Effects of tissue nitrogen and media nitrate on trace metal uptake and trophic transfer by ULVA SPP
3,Author:,"Sankaran, Sonya M."
4,Publication Year :,2012
5,# Pages / Video Length:,51
6,Publication Type:,theses/disserta​tions
7,Project #:,R/AQ-128
