,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-94-002
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Oncorhynchus kisutch and a threatened ecosystem: the disappearance of coho salmon in Santa Cruz County, California"
3,Author:,"Schmidt, Erik"
4,Publication Year :,1994
5,# Pages / Video Length:,3
6,Publication Type:,theses/disserta​tions
7,Project #:,R/MA-35
8,Abstract:,****NO ABSTRACT****
