,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X2-71-002
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"HABITAT SELECTION AND COMPETITION IN CONGENERIC SURFPERCHES (""EMBIOTOCIDAE""​) OFF SANTA BARBARA, CALIFORNIA"
3,Author:,"ALEVIZON, WILLIAM STEPHEN"
4,Publication Year :,1971
5,Publication Type:,theses/disserta​tions
