,MetadataField,Metadata
0,NSGL Document #:,SCU-H-78-001
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,COOKING WITH OFFSHORE OIL A HANDBOOK FOR CALIFORNIA LOCAL GOVERNMENT
3,Author:,"CHORICH, MARTIN"
4,Publication Year :,1978
5,# Pages / Video Length:,241
6,Publication Type:,"handbooks, manuals, guides"
