,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-90-003
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Numerical simulation of transient nonlinear free-surface flows with body interaction
3,Author:,"Saubestre, Vincent"
4,Publication Year :,1990
5,# Pages / Video Length:,4
6,Publication Type:,theses/disserta​tions
7,Project #:,R/OE-6
