,MetadataField,Metadata
0,NSGL Document #:,CASG-N-12-02c
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,The Shoreline: December 2012 (online newsletter)
3,Author:,"Johnson, Christina S."
4,Publication Year :,2012
5,Source Citation:,"""The Shoreline,"" December 2012."
6,# Pages / Video Length:,3
7,Publication Type:,periodicals
8,Project #:,C/P-1
