,MetadataField,Metadata
0,NSGL Document #:,AKU-R-74-005
1,Sea Grant Program/Affiliate:,Alaska Sea Grant
2,Title:,MAJOR LATE-WINTER FEATURES OF ICE IN NORTHERN BERING AND CHUKCHI SEAS AS DETERMINED FROM SATELLITE IMAGERY
3,Author:,"SHAPIRO, LEWIS H"
4,,"BURNS, JOHN J"
5,Publication Year :,1974
6,Source Citation:,"PRESENTED AT: AMERICAN GEOPHYSICAL UNION 1974 ANNUAL MEETING SAN FRANC ISCO, CALIFORNIA DEC. 12-17, 1974"
7,Publication Type:,reprints (not peer-reviewed)
8,Program Report #:,UAG R-236 UA SG R# 75- 8 NOAA-75090412
