,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-94-004
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,The natural products chemistry of marine ascidians: structural elucidation and molecular studies of novel secondary metabolites
3,Author:,"Kang, Heonjoong"
4,Publication Year :,1994
5,# Pages / Video Length:,4
6,Publication Type:,theses/disserta​tions
7,Abstract:,****NO ABSTRACT****
