,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-92-012
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Chemistry of inhibition of bee venom phospholipase A2 by the marine natural products manoalide and luffariellolide
3,Author:,"Potts, Barbara Mueller"
4,Publication Year :,1992
5,# Pages / Video Length:,2
6,Publication Type:,theses/disserta​tions
7,Project #:,R/MP-46
8,Abstract:,****NO ABSTRACT****
