,MetadataField,Metadata
0,NSGL Document #:,SCU-E-14-003
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,Lesson: Sea Level Rise and King Tides
3,Author:,"Chilton, Linda"
4,Publication Year :,2014
5,# Pages / Video Length:,12
6,Publication Type:,educational materials
7,URL:,
8,Abstract:,Lesson: Sea Level Rise and King Tides (student curriculum). The purpose of this lesson is to increase student understanding of sea level rise impacts on our coastline and to increase student contributions to community citizen science efforts on sea level rise education.
