,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-78-040
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,USING THE SALT OF THE SEA
3,Author:,"BROWNLEE, SHANNON"
4,Publication Year :,1978
5,Source Citation:,"SEA GRANT 70'S, 08(05): 3&8, 1978"
6,Publication Type:,reprints (peer-reviewed)
7,Project #:,E/UG-1
