,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-79-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"SHOREBIRD HABITAT AND FOOD UTILIZATION IN ELKHORN SLOUGH, CALIFORNIA"
3,Author:,"ALLEN, BERNADETTE"
4,Publication Year :,1979
5,Publication Type:,theses/disserta​tions
6,Project #:,R/CZ-45B
