,MetadataField,Metadata
0,NSGL Document #:,GAUS-WR-13-008
1,Sea Grant Program/Affiliate:,Georgia Sea Grant
2,Title:,Resilient Communities Practicum Course (Presentation)
3,Author:,"Evans, Jason"
4,Publication Year :,2013
5,Source Citation:,"Georgia Coastal Regional Commission, Practicum Course, Richmond Hills, California, February 14, 2013"
6,# Pages / Video Length:,30
7,Publication Type:,reprints (not peer-reviewed)
