,MetadataField,Metadata
0,NSGL Document #:,SCU-H-82-001
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,THE CALIFORNIA STATE COASTAL CONSERVANCY: A GUIDE FOR PLANNERS
3,Author:,"MURETTA, PERI A"
4,Publication Year :,1982
5,# Pages / Video Length:,30
6,Publication Type:,"handbooks, manuals, guides"
7,Program Report #:,USCSG-AS-01-82
8,Abstract:,COASTAL ZONE MANAGEMENT;PLAN​NING;CALIFORNIA​
