,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-74-019
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"AN EXPERIMENTAL ARTIFICIAL REEF IN HUMBOLDT BAY, CALIFORNIA"
3,Author:,"DEWEES, CHRISTOPHER M"
4,,"GOTSHALL, DANIEL WARREN"
5,Publication Year :,1974
6,Source Citation:,"CALIFORNIA FISH AND GAME, 60(03):0109-​0127, 1974"
7,Publication Type:,reprints (peer-reviewed)
