,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-93-005
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Determination of bank rockfish age and growth: a comparison of traditional and computer-aided techniques
3,Author:,"King, Aaron Everet"
4,Publication Year :,1993
5,# Pages / Video Length:,2
6,Publication Type:,theses/disserta​tions
7,Project #:,R/F-113A
8,Abstract:,****NO ABSTRACT****
