,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-84-044
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,REGULATION OF NET AMINO ACID EXCHANGE IN SEA URCHIN LARVAE
3,Author:,"DAVIS, JAMES P"
4,,"STEPHENS, GROVER C"
5,Publication Year :,1984
6,Source Citation:,"AMERICAN JOURNAL OF PHYSIOLOGY, 247(16):R1029-​R1037, 1984"
7,Publication Type:,reprints (peer-reviewed)
8,Project #:,R/A-48
9,Abstract:,AMINO ACID;SEA URCHIN;CHROMATO​GRAPHY
