,MetadataField,Metadata
0,NSGL Document #:,CASG-Y-12-006
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Hydrologic system response to environmental change: three case studies in California
3,Author:,"Russo, Tess A."
4,Publication Year :,2012
5,# Pages / Video Length:,179
6,Publication Type:,theses/disserta​tions
7,Project #:,R/CONT-140PD
