,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-89-013
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Noninvasive quantification of lipid and water in food using magnetic resonance imaging
3,Author:,"Winkler, Mary Monica"
4,Publication Year :,1989
5,# Pages / Video Length:,4
6,Publication Type:,theses/disserta​tions
7,Abstract:,****NO ABSTRACT****
