,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-86-007
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"A chemosystematic study of the Caribbean gorgonian genus ""Pseudopterogor​gia"" (Octocorallia, Cnidaria)"
3,Author:,"Burch, Mark"
4,Publication Year :,1986
5,Publication Type:,theses/disserta​tions
6,Project #:,R/MP-39
