,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-77-012
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"AN INTRAUTERINE LEECH INFECTION: ""BRANCHELLION LOBATA"" MOORE, 1952 (PISCICOLIDAE) IN THE PACIFIC ANGEL SHARK (""SQUATINA CALIFORNICA"") FROM CALIFORNIA"
3,Author:,"MOSER, MIKE"
4,,"ANDERSON, SHANE"
5,Publication Year :,1977
6,Source Citation:,"CANADIAN JOURNAL OF ZOOLOGY, 55(04):0759-​0760, 1977"
7,Publication Type:,reprints (peer-reviewed)
