,MetadataField,Metadata
0,NSGL Document #:,SCU-L-72-001
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,"A SURVEY OF GOVERNMENTAL AGENCIES, STUDIES AND PUBLICATIONS CONCERNED WITH THE ENVIRONMENT OF THE SOUTHERN CALIFORNIA COASTAL ZONE"
3,Author:,"BAIRD, LAWRENCE M"
4,Publication Year :,1972
5,Publication Type:,directories/bib​liographies/ind​exes
6,Program Report #:,USC-SG- 2-72
