,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-98-009
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Studies on the mechanism of eicosanoid biosynthesis in the primitive arthropod, ""Limulus polyphemus."""
3,Author:,"MacPherson, Jennifer Catriona"
4,Publication Year :,1998
5,# Pages / Video Length:,2
6,Publication Type:,theses/disserta​tions
7,Project #:,R/MP-81
