,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-80-023
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,SEA GRANT HIGHER EDUCATION PROGRAMS FOR THE 1980'S IN CALIFORNIA
3,Author:,"INGMANSON, DALE E"
4,Publication Year :,1980
5,Source Citation:,"MARINE TECHNOLOGY, ( ):0317-0319, OCTOBER, 1980"
6,Publication Type:,reprints (peer-reviewed)
