,MetadataField,Metadata
0,NSGL Document #:,CASG-Y-93-002
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Age determination and confirmation from otoliths of the bank rockfish, Sebastes rufus (Scorpaenidae)"
3,Author:,"Watters, Diana L."
4,Publication Year :,1993
5,# Pages / Video Length:,68
6,Publication Type:,theses/disserta​tions
7,Project #:,R/F-113
8,Abstract:,Methods for determining and confirming age for Sebastes rufus from otoliths were examined. The periodicity of growth zone formation and of calcium deposition in otoliths was studied to verify ages estimated from counts of otolith growth zones; results were inconclusive .
