,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-98-005
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Regulation of serum insulin-like growth factor-binding proteins (IGFBPs) in various physiological conditions in tilapia, ""Oreochromis mossambicus"""
3,Author:,"Park, Richard"
4,Publication Year :,1998
5,# Pages / Video Length:,2
6,Publication Type:,theses/disserta​tions
7,Project #:,R/A-94
