,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-86-060
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Calluses, cells, and protoplasts in studies towards genetic improvement of seaweeds"
3,Author:,"Polne-Fuller, Miriam"
4,,"Gibor, Aharon"
5,Publication Year :,1986
6,Source Citation:,"""Aquaculture,"" 57:117-123, 1986."
7,Publication Type:,reprints (peer-reviewed)
8,Abstract:,"This paper discusses developing techniques for tissue, cell, and protoplast culture to be used in the conversion of wild seaweeds into cultivated crop plants with desirable properties. Seaweeds have complex life histories and do not have the equivalent of `seeds' capable of extended survival in storage. The authors, efforts concentrate on three major aspects: (1) development of techniques for vegetative propagation from isolated cells and protoplasts, (2) development of procedures for maintenance of tissues as seed stock, and (3) production of improved strains by selection of mutants and hybridization through protoplast fusion. The state of advances in vegetative propagation of representatives of the three groups of seaweeds from isolated cells is reported, along with efforts in selection for disease-​resistant strains of ""Porphyra yesoensis"" (nori), a marine crop plant."
