,MetadataField,Metadata
0,NSGL Document #:,CASG-Y-11-013
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Diet of the gopher rockfish (Sebastes carnatus) inside and outside of marine protected areas in central California
3,Author:,"Loury, Erin K."
4,Publication Year :,2011
5,# Pages / Video Length:,98
6,Publication Type:,theses/disserta​tions
7,Project #:,R/ENV-213PD
8,Abstract:,"Marine protected areas (MPAs) can potentially impact food web dynamics by increasing the density of predatory fishes within their borders. Such increases in density can cause shifts in the prey use of generalist predators. This study investigated the effects of increased conspecific density on the diet of Gopher Rockfish (Sebastes carnatus) at a 35-year-old MPA at Point Lobos and four newly established central California MPAs at Ano Nuevo, Point Lobos, Piedras Blancas, and Point Buchon. Analysis of 710 stomachs collected in 2007-2009 indicated the most important overall prey were crabs, especially the family Pisidae and genus Cancer, as well as brittle stars and mysids. Diets did not differ inside versus outside the old Point Lobos MPA in terms of prey richness, evenness, composition, or Gopher Rockfish trophic level. Individual specialization, however, was greater outside the MPA. No consistent differences in these metrics were observed inside versus outside the four new MPAs, although prey evenness and composition did differ significantly among geographic locations. Diets at Ano Nuevo, the most northern and shallow collection location, were dominated by Cancer crabs and porcelain crabs, while diets from southern, deeper locations were dominated by brittle stars. The case study of the old Point Lobos MPA indicates that changes in fish feeding ecology in MPAs may take decades to occur, if at all. Differences in prey observed among geographic locations suggest variation in the community composition among central California's new MPAs, which may influence the effect of each MPA on food web dynamics over time."
