,MetadataField,Metadata
0,NSGL Document #:,SCU-R-78-005
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,"REPRODUCTION AND SPAWNING OF THE NORTHERN ANCHOVY, ""ENGRAULIS MORDAX"" IN SAN PEDRO BAY, CALIFORNIA"
3,Author:,"BREWER, GARY DAVID"
4,Publication Year :,1978
5,Source Citation:,"CALIFORNIA FISH AND GAME, 64(03):0175-​0184, 1978"
6,Publication Type:,reprints (peer-reviewed)
