,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-86-031
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Variations in surface currents and recruitment success
3,Author:,"Tegner, Mia Jean"
4,Publication Year :,1986
5,Source Citation:,"""Indian Ocean: biology of benthic marine organisms,"" techniques and methods as applied to the Indian Ocean, Chapter 34, Mary-Frances Thompson, et al. (eds.), pp. 323-329, 1986."
6,Publication Type:,reprints (not peer-reviewed)
7,Project #:,R/F-36
8,Abstract:,"Evidence is presented that variations in currents affecting surface transport on a range of scales in space and time may explain considerable variability in the recruitment success of benthic invertebrates with pelagic larvae. Examples include (1) oceanic scale events such as El Nino, (2) latitudinal variations in wind-driven Ekman transport, (3) intermediate scale geographical effects, and (4) diversion of currents around and the `trapping' of water masses within a large kelp forest. These variations in surface transport patterns affect not only when and where larvae are carried but also their physical-​chemical environment and planktonic food availability."
