,MetadataField,Metadata
0,NSGL Document #:,CUIMR-T-72-002
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,SOIL MECHANICS WITH THE ORB-RUM SEA FLOOR WORK SYSTEM SEA FLOOR TECHNOLOGY REPORT NO. 4
3,Author:,"CLINTON, JAMES R"
4,Publication Year :,1972
5,# Pages / Video Length:,11
6,Publication Type:,technical reports/surveys​/patents
7,Program Report #:,"SIO RF# 72-63 SIO MPL-U-26/72 NOAA SG PR# 20 ONR C# N00014-​69-​A-​0200-​6002, NR 260-103"
8,Abstract:,OCEANOGRAPHIC RESEARCH BUOY;REMOTE UNDERWATER MANIPULATOR
