,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-74-020
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,NEARSHORE MIXING DUE TO WAVES AND WAVE-INDUCED CURRENTS
3,Author:,"BOWEN, ANTHONY J"
4,,"INMAN, DOUGLAS LAMAR"
5,Publication Year :,1974
6,Source Citation:,"INTERNATIONAL COUNCIL FOR THE EXPLORATION OF THE SEA. RAPPORTS ET PROCE S-VERBAUX DES REUNIONS, 167( ):0006-0012, DEC. 1974"
7,Publication Type:,reprints (peer-reviewed)
