,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-73-030
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,COASTAL ZONE MANAGEMENT IN CALIFORNIA: THREE FACTORS INFLUENCING FUTURE DIRECTION
3,Author:,"SORENSEN, JENS"
4,Publication Year :,1973
5,Source Citation:,"""COASTAL ZONE MANAGEMENT AND THE WESTERN STATES FUTURE"" MARINE TECHNOLOGY SOCIETY CONFERENCE PP. 1-14 NEWPORT BEACH, CALIFORNIA DECEMBER 3-4, 1973"
6,Publication Type:,reprints (not peer-reviewed)
7,Project #:,R/CZ-1
