,MetadataField,Metadata
0,NSGL Document #:,SCU-E-02-001
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,Teaching marine education in urban settings
3,Author:,Southern California Sea Grant Program
4,Publication Year :,2002
5,# Pages / Video Length:,2
6,Publication Type:,educational materials
7,Abstract:,"Marine education in urban California is the topic of this brief article. California Sea Grant has developed several hands-on programs and curricula for youth, as well as their teachers and parents, such as the popular Island Explorers Program."
