,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-95-005
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Domoic acid analyses of zooplankton, fish and rhodophyta in Monterey Bay. (abstract)"
3,Author:,"Haywood, Graeme John"
4,Publication Year :,1995
5,# Pages / Video Length:,6
6,Publication Type:,theses/disserta​tions
7,Project #:,R/CZ-124
8,Abstract:,****NO ABSTRACT****
