,MetadataField,Metadata
0,NSGL Document #:,CUIMR-E-81-001
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,SUMMARY REPORT OF MARINE EDUCATION IN CALIFORNIA PUBLIC SCHOOLS KINDERGARTEN THROUGH TWELFTH GRADE
3,Author:,"THORNLEY, KAY"
4,Publication Year :,1981
5,# Pages / Video Length:,28
6,Publication Type:,educational materials
7,Program Report #:,E-CSGCP-002
8,Project #:,A/P-1
9,Abstract:,EDUCATION;CALIF​ORNIA
