,MetadataField,Metadata
0,NSGL Document #:,CUIMR-X-89-007
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,Interactions of cryoprotectants with phospholipid membranes
3,Author:,"Anchordoguy, Thomas Joseph"
4,Publication Year :,1989
5,# Pages / Video Length:,2
6,Publication Type:,theses/disserta​tions
7,Project #:,R/A-62
