,MetadataField,Metadata
0,NSGL Document #:,CASG-R-08-020
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"Attitudes, perceptions, and adaptations of New Zealand commercial fisherman during 20 years of individual transferable quotas"
3,Author:,"Dewees, Christopher M."
4,Publication Year :,2008
5,Source Citation:,"""American Fisheries Society Symposium,"" 68:35-53, 2008."
6,# Pages / Video Length:,18
7,Publication Type:,reprints (not peer-reviewed)
