,MetadataField,Metadata
0,NSGL Document #:,CUIMR-D-80-002
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,"DIRECTORY OF ACADEMIC MARINE PROGRAMS IN CALIFORNIA COMMUNITY COLLEGES, FOUR-YEAR COLLEGES, AND UNIVERSITIES"
3,Author:,"ANDERSON, KELLY ELIZABETH"
4,Publication Year :,1980
5,Publication Type:,directories/bib​liographies/ind​exes
6,Program Report #:,R-CSGCP-003
7,Abstract:,REFERENCE
