,MetadataField,Metadata
0,NSGL Document #:,SCU-E-82-002
1,Sea Grant Program/Affiliate:,Southern California Sea Grant
2,Title:,Marine studies idea book for teachers: grades K-6
3,Author:,"Ellison, Gail"
4,Publication Year :,1982
5,# Pages / Video Length:,75
6,Publication Type:,educational materials
7,Program Report #:,USCSG-ME-01-82
8,Abstract:,****NO ABSTRACT****
