,MetadataField,Metadata
0,NSGL Document #:,CUIMR-R-77-041
1,Sea Grant Program/Affiliate:,California Sea Grant
2,Title:,CULTIVATION AND HYBRIDIZATION OF GIANT KELPS (PHAEOPHYCEAE)
3,Author:,"SANBONSUGA, YOSHIAKI"
4,,"NEUSHUL, MICHAEL"
5,Publication Year :,1978
6,Source Citation:,"INTERNATIONAL SEAWEED SYMPOSIUM NINTH PROCEEDINGS Arne Jensen and Janet R. Stein, eds., PP.91-96 SANTA BARBARA, CALIFORNIA, AUGUST 20-27, 1977."
7,Publication Type:,reprints (not peer-reviewed)
8,Project #:,R/A-16A
